t,omega_ref_rpm,omega_rpm,iq_ref,iq_unsat,aw,Te,T_L,ids,iqs,vd,vq,du,sat_iq,mpc_status
0.8230000000000001,1500.0,1499.9997419894214,0.15484699616827577,0.15484699616827577,0.0,0.15709658712930494,0.0,4.9999381429177,0.15499184395369134,2.011260265223589,111.58422490923374,-2.7622072694688526e-06,0.0,ok
0.8240000000000001,1500.0,1499.9997495125808,0.15484426440901294,0.15484426440901294,0.0,0.157096398764207,0.0,4.999938854007316,0.15498737665636184,2.0113740168755796,111.58396891642704,-2.7317592628250953e-06,0.0,ok
0.8250000000000001,1500.0,1499.9997569519114,0.1548415627630905,0.1548415627630905,0.0,0.15709621249424627,0.0,4.999939556922481,0.15498296022896907,2.0114864613614203,111.58371598991336,-2.701645922448259e-06,0.0,ok
0.8260000000000001,1500.0,1499.999764308345,0.1548388908992388,0.1548388908992388,0.0,0.15709602829604136,0.0,4.999940251757153,0.15497859409244308,2.0115976137026075,111.58346609303086,-2.671863851694267e-06,0.0,ok
0.8270000000000001,1500.0,1499.999771582805,0.154836248490063,0.154836248490063,0.0,0.1570958461466985,0.0,4.999940938604287,0.15497427767452257,2.01170748874816,111.58321918955572,-2.6424091758014967e-06,0.0,ok
0.8280000000000001,1500.0,1499.999778776203,0.15483363521154778,0.15483363521154778,0.0,0.15709566602338504,0.0,4.999941617555645,0.15497001040926286,2.0118161011742233,111.58297524369624,-2.613278515223305e-06,0.0,ok
0.8290000000000001,1500.0,1499.9997858894399,0.15483105074336712,0.15483105074336712,0.0,0.15709548790365224,0.0,4.999942288702,0.154965791737283,2.0119234654913516,111.58273422008789,-2.584468180660826e-06,0.0,ok
0.8300000000000001,1500.0,1499.9997929234096,0.15482849476878544,0.15482849476878544,0.0,0.15709531176537733,0.0,4.99994295213312,0.15496162110563835,2.0120295960398455,111.58249608378874,-2.5559745816805535e-06,0.0,ok
0.8310000000000001,1500.0,1499.9997998789934,0.15482596697429526,0.15482596697429526,0.0,0.15709513758644317,0.0,4.999943607937628,0.15495749796743546,2.012134506999123,111.58226080027329,-2.5277944901702654e-06,0.0,ok
0.8320000000000001,1500.0,1499.9998067570634,0.15482346704996405,0.15482346704996405,0.0,0.1570949653451143,0.0,4.999944256203219,0.15495342178213403,2.012238212382232,111.58202833542853,-2.4999243312118224e-06,0.0,ok
0.833,1500.0,1499.9998135584822,0.15482099468926788,0.15482099468926788,0.0,0.15709479501990745,0.0,4.999944897016582,0.15494939201535118,2.012340726043847,111.58179865554865,-2.472360696170739e-06,0.0,ok
0.834,1500.0,1499.9998202841034,0.15481854958904068,0.15481854958904068,0.0,0.1570946265895704,0.0,4.999945530463371,0.15494540813877375,2.012442061678405,111.58157172733013,-2.4451002272052325e-06,0.0,ok
0.835,1500.0,1499.9998269347705,0.15481613144932244,0.15481613144932244,0.0,0.15709446003297897,0.0,4.999946156628266,0.15494146962999036,2.0125422328216005,111.58134751786707,-2.418139718241008e-06,0.0,ok
0.836,1500.0,1499.999833511317,0.15481373997359377,0.15481373997359377,0.0,0.15709429532938712,0.0,4.999946775594972,0.15493757597267202,2.012641252855911,111.58112599464631,-2.391475728669157e-06,0.0,ok
0.837,1500.0,1499.999840014569,0.1548113748684916,0.1548113748684916,0.0,0.1570941324581825,0.0,4.999947387446248,0.15493372665626656,2.0127391350088377,111.58090712554291,-2.3651051021533753e-06,0.0,ok
