t,omega_ref_rpm,omega_rpm,iq_ref,iq_unsat,aw,Te,T_L,ids,iqs,vd,vq,du,sat_iq,mpc_status
0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004361233058358,0.0,2.853546362615856,0.0,0.0,0.0,ok
0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004311640591628,0.0,2.845830079873319,0.0,0.0,0.0,ok
0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004262611840762,0.0,2.838201544856924,0.0,0.0,0.0,ok
0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004214140417733,0.0,2.830659759736597,0.0,0.0,0.0,ok
0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004166220005072,0.0,2.8232037380281714,0.0,0.0,0.0,ok
0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00411884435523,0.0,2.8158325044633514,0.0,0.0,0.0,ok
0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00407200728998,0.0,2.8085450948635016,0.0,0.0,0.0,ok
0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004025702699781,0.0,2.8013405560133338,0.0,0.0,0.0,ok
0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003979924543164,0.0,2.794217945535614,0.0,0.0,0.0,ok
0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003934666846055,0.0,2.787176331768259,0.0,0.0,0.0,ok
0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003889923701168,0.0,2.780214793644051,0.0,0.0,0.0,ok
0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003845689267303,0.0,2.773332420568153,0.0,0.0,0.0,ok
0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003801957768763,0.0,2.7665283122992443,0.0,0.0,0.0,ok
0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00375872349464,0.0,2.759801578834981,0.0,0.0,0.0,ok
0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003715980798222,0.0,2.753151340291314,0.0,0.0,0.0,ok
0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003673724096232,0.0,2.746576726789872,0.0,0.0,0.0,ok
0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003631947868314,0.0,2.740076878344052,0.0,0.0,0.0,ok
0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003590646656249,0.0,2.7336509447464423,0.0,0.0,0.0,ok
0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003549815063357,0.0,2.7272980854573055,0.0,0.0,0.0,ok
0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003509447753916,0.0,2.721017469494792,0.0,0.0,0.0,ok
0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003469539452359,0.0,2.714808275327049,0.0,0.0,0.0,ok
0.17200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003430084942734,0.0,2.7086696907634886,0.0,0.0,0.0,ok
0.17300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003391079068104,0.0,2.702600912849597,0.0,0.0,0.0,ok
0.17400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003352516729808,0.0,2.696601147762322,0.0,0.0,0.0,ok
0.17500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003314392886853,0.0,2.6906696107035377,0.0,0.0,0.0,ok
0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0032767025553655,0.0,2.6848055258019174,0.0,0.0,0.0,ok
0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003239440807838,0.0,2.67900812600738,0.0,0.0,0.0,ok
0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00320260277263,0.0,2.673276652992896,0.0,0.0,0.0,ok
0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0031661836332795,0.0,2.6676103570545093,0.0,0.0,0.0,ok
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00313017862793,0.0,2.662008497014147,0.0,0.0,0.0,ok
0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0030945830487035,0.0,2.6564703401220298,0.0,0.0,0.0,ok
0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003059392241098,0.0,2.6509951619604535,0.0,0.0,0.0,ok
0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00302460160346,0.0,2.645582246348875,0.0,0.0,0.0,ok
0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002990206586275,0.0,2.640230885253013,0.0,0.0,0.0,ok
0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002956202691706,0.0,2.634940378688516,0.0,0.0,0.0,ok
0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0029225854729376,0.0,2.6297100346311644,0.0,0.0,0.0,ok
0.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002889350533642,0.0,2.6245391689270465,0.0,0.0,0.0,ok
0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002856493527417,0.0,2.6194271052007654,0.0,0.0,0.0,ok
0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002824010157201,0.0,2.6143731747703134,0.0,0.0,0.0,ok
0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002791896174727,0.0,2.609376716555759,0.0,0.0,0.0,ok
0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002760147379944,0.0,2.6044370769966454,0.0,0.0,0.0,ok
0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002728759620619,0.0,2.5995536099631393,0.0,0.0,0.0,ok
0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002697728791569,0.0,2.5947256766739857,0.0,0.0,0.0,ok
0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002667050834288,0.0,2.5899526456115938,0.0,0.0,0.0,ok
0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002636721736408,0.0,2.585233892439779,0.0,0.0,0.0,ok
0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002606737531134,0.0,2.5805687999221005,0.0,0.0,0.0,ok
0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0025770942967185,0.0,2.5759567578413094,0.0,0.0,0.0,ok
0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002547788156035,0.0,2.571397162919504,0.0,0.0,0.0,ok
0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0025188152759705,0.0,2.5668894187389193,0.0,0.0,0.0,ok
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002490171867003,0.0,2.562432935664444,0.0,0.0,0.0,ok
0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002461854182696,0.0,2.5580271307655074,0.0,0.0,0.0,ok
