t,omega_ref_rpm,omega_rpm,iq_ref,iq_unsat,aw,Te,T_L,ids,iqs,vd,vq,du,sat_iq,mpc_status
0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011165032175778,0.0,4.356232187823244,0.0,0.0,0.0,ok
0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011047603955803,0.0,4.3362722886284555,0.0,0.0,0.0,ok
0.07100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010930559885524,0.0,4.316539684310678,0.0,0.0,0.0,ok
0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010813985191035,0.0,4.297031866219871,0.0,0.0,0.0,ok
0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01069795574684,0.0,4.277746345913669,0.0,0.0,0.0,ok
0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010582538965873,0.0,4.25868065571896,0.0,0.0,0.0,ok
0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010467794606075,0.0,4.2398323492122305,0.0,0.0,0.0,ok
0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010353775501362,0.0,4.221199001630629,0.0,0.0,0.0,ok
0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010240528224161,0.0,4.2027782102119335,0.0,0.0,0.0,ok
0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010128093685833,0.0,4.184567594479968,0.0,0.0,0.0,ok
0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0100165076807395,0.0,4.166564796475062,0.0,0.0,0.0,ok
0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009905801379342,0.0,4.148767480936245,0.0,0.0,0.0,ok
0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009796001775031,0.0,4.131173335439751,0.0,0.0,0.0,ok
0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0096871320889935,0.0,4.113780070501796,0.0,0.0,0.0,ok
0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009579212137094,0.0,4.0965854196412295,0.0,0.0,0.0,ok
0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009472258662332,0.0,4.079587139414902,0.0,0.0,0.0,ok
0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009366285635999,0.0,4.062783009425119,0.0,0.0,0.0,ok
0.08600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009261304530515,0.0,4.046170832296861,0.0,0.0,0.0,ok
0.08700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009157324566762,0.0,4.029748433638701,0.0,0.0,0.0,ok
0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009054352937896,0.0,4.0135136619798395,0.0,0.0,0.0,ok
0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008952395012274,0.0,3.9974643886891292,0.0,0.0,0.0,ok
0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008851454517227,0.0,3.9815985078802294,0.0,0.0,0.0,ok
0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008751533705428,0.0,3.9659139362992315,0.0,0.0,0.0,ok
0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008652633505619,0.0,3.950408613203435,0.0,0.0,0.0,ok
0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008554753659117,0.0,3.93508050022477,0.0,0.0,0.0,ok
0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008457892843422,0.0,3.9199275812268395,0.0,0.0,0.0,ok
0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008362048783987,0.0,3.9049478621503226,0.0,0.0,0.0,ok
0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008267218355594,0.0,3.8901393708531202,0.0,0.0,0.0,ok
0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008173397674055,0.0,3.8755001569425107,0.0,0.0,0.0,ok
0.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008080582179071,0.0,3.8610282916010457,0.0,0.0,0.0,ok
0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00798876670942,0.0,3.846721867407954,0.0,0.0,0.0,ok
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00789794557079,0.0,3.8325789981573104,0.0,0.0,0.0,ok
0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007808112597266,0.0,3.8185978186705203,0.0,0.0,0.0,ok
0.10200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007719261206929,0.0,3.8047764846068586,0.0,0.0,0.0,ok
0.10300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007631384451976,0.0,3.7911131722712033,0.0,0.0,0.0,ok
0.10400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007544475064225,0.0,3.7776060784197343,0.0,0.0,0.0,ok
0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007458525496196,0.0,3.764253420064153,0.0,0.0,0.0,ok
0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007373527958032,0.0,3.75105343427402,0.0,0.0,0.0,ok
0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007289474451116,0.0,3.7380043779780427,0.0,0.0,0.0,ok
0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0072063567982985,0.0,3.7251045277661023,0.0,0.0,0.0,ok
0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0071241666711055,0.0,3.712352179689407,0.0,0.0,0.0,ok
0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00704289561439,0.0,3.699745649061146,0.0,0.0,0.0,ok
0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006962535068561,0.0,3.687283270258038,0.0,0.0,0.0,ok
0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006883076389526,0.0,3.6749633965182484,0.0,0.0,0.0,ok
0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006804510866692,0.0,3.662784399748457,0.0,0.0,0.0,ok
0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006726829739284,0.0,3.650744670320164,0.0,0.0,0.0,ok
0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006650024210763,0.0,3.6388426168770125,0.0,0.0,0.0,ok
0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006574085462119,0.0,3.6270766661358795,0.0,0.0,0.0,ok
0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0064990046635,0.0,3.615445262694,0.0,0.0,0.0,ok
0.11800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006424772984817,0.0,3.603946868832713,0.0,0.0,0.0,ok
0.11900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0063513816052225,0.0,3.592579964328135,0.0,0.0,0.0,ok
0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006278821721539,0.0,3.5813430462561193,0.0,0.0,0.0,ok
0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00620708455593,0.0,3.570234628804207,0.0,0.0,0.0,ok
0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006136161362502,0.0,3.5592532430835346,0.0,0.0,0.0,ok
0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006066043433509,0.0,3.5483974369402898,0.0,0.0,0.0,ok
0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00599672210454,0.0,3.5376657747707787,0.0,0.0,0.0,ok
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005928188759361,0.0,3.5270568373382005,0.0,0.0,0.0,ok
0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005860434834163,0.0,3.5165692215898257,0.0,0.0,0.0,ok
0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005793451821163,0.0,3.5062015404758755,0.0,0.0,0.0,ok
0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005727231271975,0.0,3.495952422769847,0.0,0.0,0.0,ok
0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005661764800431,0.0,3.485820512894353,0.0,0.0,0.0,ok
0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005597044085116,0.0,3.4758044707403535,0.0,0.0,0.0,ok
0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005533060871459,0.0,3.4659029714978953,0.0,0.0,0.0,ok
0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005469806973725,0.0,3.4561147054812666,0.0,0.0,0.0,ok
0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005407274276543,0.0,3.4464383779593453,0.0,0.0,0.0,ok
0.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0053454547363465,0.0,3.436872708985663,0.0,0.0,0.0,ok
0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0052843403823655,0.0,3.4274164332326404,0.0,0.0,0.0,ok
0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005223923317759,0.0,3.418068299827909,0.0,0.0,0.0,ok
0.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005164195720343,0.0,3.4088270721838114,0.0,0.0,0.0,ok
0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005105149843072,0.0,3.399691527844346,0.0,0.0,0.0,ok
0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005046778014717,0.0,3.3906604583185977,0.0,0.0,0.0,ok
0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004989072639966,0.0,3.3817326689253098,0.0,0.0,0.0,ok
0.14100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0049320261998895,0.0,3.3729069786347123,0.0,0.0,0.0,ok
0.14200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004875631251884,0.0,3.364182219913743,0.0,0.0,0.0,ok
0.14300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004819880429801,0.0,3.355557238572909,0.0,0.0,0.0,ok
0.14400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004764766443769,0.0,3.347030893614024,0.0,0.0,0.0,ok
0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004710282080224,0.0,3.338602057081017,0.0,0.0,0.0,ok
0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0046564202015205,0.0,3.330269613909973,0.0,0.0,0.0,ok
0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00460317374584,0.0,3.322032461783546,0.0,0.0,0.0,ok
0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004550535726751,0.0,3.3138895109856676,0.0,0.0,0.0,ok
0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00449849923286,0.0,3.3058396842562883,0.0,0.0,0.0,ok
0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004447057427544,0.0,3.297881916652487,0.0,0.0,0.0,ok
0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004396203548256,0.0,3.29001515540506,0.0,0.0,0.0,ok
0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004345930906304,0.0,3.282238359781671,0.0,0.0,0.0,ok
0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004296232886124,0.0,3.274550500947228,0.0,0.0,0.0,ok
0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004247102944995,0.0,3.2669505618308827,0.0,0.0,0.0,ok
0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00419853461214,0.0,3.259437536991272,0.0,0.0,0.0,ok
