t,omega_ref_rpm,omega_rpm,iq_ref,iq_unsat,aw,Te,T_L,ids,iqs,vd,vq,du,sat_iq,mpc_status
1.5050000000000001,1500.0,1487.0494090758796,1.10267098120752,1.10267098120752,0.0,1.1397900903389524,5.0,4.9996525668483605,1.1278873941922507,0.7839159056251741,112.28800494027554,0.17857473761583442,0.0,na
1.506,1500.0,1485.203515230675,1.275988990956817,1.275988990956817,0.0,1.3169870599382256,5.0,4.999620170306981,1.30325528713117,0.5676855765028488,112.3384545333351,0.173318009749297,0.0,na
1.5070000000000001,1500.0,1483.4401181989858,1.444192059216483,1.444192059216483,0.0,1.4885918678894672,5.0,4.999594381722704,1.473090337124784,0.358311224909466,112.38925575352206,0.16820306825966602,0.0,na
1.508,1500.0,1481.7566113686646,1.6074169061030217,1.6074169061030217,0.0,1.654789997785762,5.0,4.999574443782826,1.6375760869422675,0.15554983006712586,112.4403942063092,0.1632248468865387,0.0,na
1.5090000000000001,1500.0,1480.1504737342752,1.7657955121839466,1.7657955121839466,0.0,1.815757440892782,5.0,4.999559675460915,1.7968866758102489,-0.04082836639668663,112.49185353198685,0.1583786060809249,0.0,na
1.51,1500.0,1478.6192655930117,1.9194554158935895,1.9194554158935895,0.0,1.9716614519791493,5.0,4.999549464609048,1.9511875890531802,-0.2310409020360562,112.54361571987498,0.1536599037096429,0.0,na
1.5110000000000001,1500.0,1477.1606245802186,2.0685199844637547,2.0685199844637547,0.0,2.12266123455091,5.0,4.99954326126049,2.1006363376438917,-0.41529404139220016,112.59566138881729,0.14906456857016526,0.0,na
1.512,1500.0,1475.7722620128584,2.2131086609112804,2.2131086609112804,0.0,2.2689085622709664,5.0,4.999540571574873,2.2453830744064756,-0.5937836388122668,112.64797003729386,0.1445886764475257,0.0,na
1.5130000000000001,1500.0,1474.451959512297,2.353337189378744,2.353337189378744,0.0,2.4105483426918894,5.0,4.999540952364579,2.3855711529633497,-0.7666959242256195,112.7005202661606,0.1402285284674636,0.0,na
1.514,1500.0,1473.1975658805416,2.4893178209040463,2.4893178209040463,0.0,2.5477191288423437,5.0,4.999544006147122,2.5213376349324057,-0.9342082190986574,112.75328997673704,0.13598063152530226,0.0,na
1.5150000000000001,1500.0,1472.0069942065475,2.6211595014935214,2.6211595014935214,0.0,2.680553583673684,5.0,4.999549376673078,2.6528137503486438,-1.0964895890687578,112.80625654669393,0.1318416805894751,0.0,na
1.516,1500.0,1470.8782191814446,2.748968044191958,2.748968044191958,0.0,2.809178901891472,5.0,4.999556744884343,2.780125315805058,-1.2537014391646526,112.85939698595743,0.12780854269843678,0.0,na
1.5170000000000001,1500.0,1469.8092746035725,2.8728462866806668,2.8728462866806668,0.0,2.9337171932624226,5.0,4.9995658252615955,2.9033931143753606,-1.4059980569424195,112.91268807462872,0.1238782424887086,0.0,na
1.518,1500.0,1468.79825105605,2.9928942357853536,2.9928942357853536,0.0,3.0542858310921956,5.0,4.999576362523534,3.0227332409880963,-1.5535271083773097,112.96610648472475,0.12004794910468686,0.0,na
1.5190000000000001,1500.0,1467.8432937412492,3.1092092001427414,3.1092092001427414,0.0,3.170997769214299,5.0,4.999588128644707,3.138257416568435,-1.6964300908780756,113.01962888736942,0.11631496435738775,0.0,na
1.52,1500.0,1466.9426004580569,3.2218859121544345,3.2218859121544345,0.0,3.283961830509058,5.0,4.999600920161135,3.250073273944465,-1.83484274738796,113.07323204690528,0.11267671201169316,0.0,na
1.5210000000000001,1500.0,1466.0944197091492,3.3310166402462107,3.3310166402462107,0.0,3.3932829696795794,5.0,4.999614555736179,3.358284618224503,-1.9688954451450114,113.12689290325274,0.10913072809177615,0.0,na
1.522,1500.0,1465.2970489267311,3.436691292353727,3.436691292353727,0.0,3.499062512750206,5.0,4.999628873962048,3.4629916640921565,-2.098713522364921,113.18058864371481,0.10567465210751648,0.0,na
1.5230000000000001,1500.0,1464.5488328062982,3.538997511465722,3.538997511465722,0.0,3.6013983755146155,5.0,4.9996437313739515,3.5642912522290033,-2.2244176057669875,113.23429676530718,0.10230621911199478,0.0,na
1.524,1500.0,1463.8481617389782,3.638020763975603,3.638020763975603,0.0,3.700385262946243,5.0,4.999659000656883,3.662277046861751,-2.346123901618005,113.28799512858892,0.09902325250988087,0.0,na
1.5250000000000001,1500.0,1463.19347033391,3.7338444215192563,3.7338444215192563,0.0,3.796114851389362,5.0,4.999674569026413,3.7570397162377085,-2.4639444626979388,113.34166200387347,0.09582365754365352,0.0,na
