t,omega_ref_rpm,omega_rpm,iq_ref,iq_unsat,aw,Te,T_L,ids,iqs,vd,vq,du,sat_iq,mpc_status
0.705,1500.0,1541.5496777591306,-2.224201783086657,-2.224201783086657,0.0,-2.2108776342523,0.0,5.000445639726035,-2.1873872038598683,5.028575788071182,112.37114522012718,0.05134289587293406,0.0,na
0.706,1500.0,1540.4374971854756,-2.173702896969663,-2.173702896969663,0.0,-2.1604771728593137,0.0,5.0004474274609825,-2.1376777835963634,4.964399209426514,112.35411627233452,0.05049888611699416,0.0,na
0.707,1500.0,1539.3490960550866,-2.1240397959144195,-2.1240397959144195,0.0,-2.1109139028061934,0.0,5.000449031404038,-2.088790517998259,4.901315630129796,112.33773997622536,0.04966310105524352,0.0,na
0.708,1500.0,1538.2840768666629,-2.075204164066556,-2.075204164066556,0.0,-2.06217942469254,0.0,5.000450457315619,-2.0407172505105207,4.83931205520517,112.32199811026034,0.048835631847863326,0.0,na
0.709,1500.0,1537.2420461824684,-2.0271876022096436,-2.0271876022096436,0.0,-2.014265257030251,0.0,5.000451710795674,-1.9934497414239005,4.778375496554419,112.30687286671964,0.04801656185691261,0.0,na
0.71,1500.0,1536.222614664249,-1.9799816352934152,-1.9799816352934152,0.0,-1.9671628438205189,0.0,5.000452797288483,-1.946979675322673,4.718492978754453,112.29234684391383,0.04720596691622836,0.0,na
0.711,1500.0,1535.2253971056412,-1.9335777196979123,-1.9335777196979123,0.0,-1.9208635618629226,0.0,5.000453722087039,-1.9012986682711972,4.659651544597713,112.27840303851315,0.04640391559550294,0.0,na
0.712,1500.0,1534.250012461189,-1.8879672502414744,-1.8879672502414744,0.0,-1.875358727804574,0.0,5.000454490337325,-1.8563982747471026,4.601838260390831,112.26502483799281,0.045610469456437874,0.0,na
0.713,1500.0,1533.2960838721053,-1.8431415669388371,-1.8431415669388371,0.0,-1.8306396049357352,0.0,5.000455107042847,-1.8122699943273526,4.545040221005035,112.25219601319498,0.044825683302637254,0.0,na
0.714,1500.0,1532.363238688879,-1.7990919615162717,-1.7990919615162717,0.0,-1.7866974097388697,0.0,5.000455577068382,-1.7689052781339876,4.489244554707575,112.23990071100343,0.04404960542256542,0.0,na
0.715,1500.0,1531.4511084908552,-1.7558096836899415,-1.7558096836899415,0.0,-1.7435233181974765,0.0,5.000455905144443,-1.7262955350457316,4.434438427764441,112.22812344713269,0.04328227782633021,0.0,na
0.716,1500.0,1530.5593291028974,-1.7132859472142816,-1.7132859472142816,0.0,-1.701108471871562,0.0,5.000456095870787,-1.684432137682145,4.380609048834469,112.21684909902726,0.04252373647565988,0.0,na
0.717,1500.0,1529.6875406092386,-1.671511935706179,-1.671511935706179,0.0,-1.6594439837456587,0.0,5.000456153720483,-1.643306428166068,4.327743673159312,112.20606289887236,0.04177401150810267,0.0,na
0.718,1500.0,1528.8353873646297,-1.6304788082512687,-1.6304788082512687,0.0,-1.6185209438558026,0.0,5.00045608304358,-1.6029097236706011,4.275829606552444,112.19575042671295,0.04103312745491028,0.0,na
0.719,1500.0,1528.0025180028874,-1.5901777047984118,-1.5901777047984118,0.0,-1.5783304247016563,0.0,5.000455888070606,-1.5632333217566272,4.224854209200624,112.18589760368106,0.04030110345285687,0.0,na
0.72,1500.0,1527.188585442942,-1.5505997513477916,-1.5505997513477916,0.0,-1.5388634864493247,0.0,5.000455572916125,-1.5242685055062652,4.174804899284737,112.17649068532896,0.03957795345062021,0.0,na
0.721,1500.0,1526.3932468924859,-1.511736064938645,-1.511736064938645,0.0,-1.5001111819309716,0.0,5.0004551415821785,-1.4860065484581906,4.125669156419611,112.16751625506845,0.0388636864091465,0.0,na
0.722,1500.0,1525.6161638493109,-1.4735777584422123,-1.4735777584422123,0.0,-1.462064561446963,0.0,5.000454597961445,-1.448438719350371,4.077434524926451,112.15896121771387,0.038158306496432814,0.0,na
0.723,1500.0,1524.857002100432,-1.4361159451649885,-1.4361159451649885,0.0,-1.4247146773757071,0.0,5.000453945840544,-1.4115562866752365,4.030088616943409,112.1508127931275,0.037461813277223754,0.0,na
0.724,1500.0,1524.1154317190874,-1.399341743268004,-1.399341743268004,0.0,-1.3880525885970443,0.0,5.000453188903123,-1.375350523052953,3.983619115376338,112.14305850996706,0.03677420189698455,0.0,na
0.725,1500.0,1523.391127059697,-1.363246280006942,-1.363246280006942,0.0,-1.3520693647340827,0.0,5.000452330732729,-1.3398127094275478,3.9380137766958976,112.13568619953392,0.036095463261061944,0.0,na
0.726,1500.0,1522.6837667508705,-1.32782069579852,-1.32782069579852,0.0,-1.3167560902190756,0.0,5.000451374815998,-1.304934139091302,3.8932604335937686,112.1286839897196,0.03542558420842212,0.0,na
0.727,1500.0,1521.9930336865425,-1.2930561481178138,-1.2930561481178138,0.0,-1.282103868188043,0.0,5.000450324545152,-1.2707061215419704,3.8493469974933925,112.12204029905119,0.03476454768070614,0.0,na
0.728,1500.0,1521.3186150153153,-1.2589438152316432,-1.2589438152316432,0.0,-1.2481038242094222,0.0,5.000449183220966,-1.2371199861779398,3.8062614609236722,112.11574383083294,0.03411233288617055,0.0,na
