t,omega_ref_rpm,omega_rpm,iq_ref,iq_unsat,aw,Te,T_L,ids,iqs,vd,vq,du,sat_iq,mpc_status
0.036000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.017845759824536,0.0,4.99408662039304,0.0,0.0,0.0,ok
0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.017971293632,0.0,4.955770897056736,0.0,0.0,0.0,ok
0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018060781527272,0.0,4.917942717105432,0.0,0.0,0.0,ok
0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018117895977781,0.0,4.88059898645363,0.0,0.0,0.0,ok
0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018145964870909,0.0,4.84373631979629,0.0,0.0,0.0,ok
0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018148003475877,0.0,4.807351075503604,0.0,0.0,0.0,ok
0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018126743445995,0.0,4.771439387179383,0.0,0.0,0.0,ok
0.043000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018084659135245,0.0,4.735997192187758,0.0,0.0,0.0,ok
0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018023991477877,0.0,4.701020257433923,0.0,0.0,0.0,ok
0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.017946769656505,0.0,4.6665042026547585,0.0,0.0,0.0,ok
0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01785483076356,0.0,4.632444521449061,0.0,0.0,0.0,ok
0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.017749837641841,0.0,4.598836600258252,0.0,0.0,0.0,ok
0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.017633295072691,0.0,4.565675735492848,0.0,0.0,0.0,ok
0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.017506564464819,0.0,4.532957148970522,0.0,0.0,0.0,ok
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.017370877182572,0.0,4.500676001830259,0.0,0.0,0.0,ok
0.051000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.017227346639637,0.0,4.468827407061374,0.0,0.0,0.0,ok
0.052000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01707697927235,0.0,4.437406440776424,0.0,0.0,0.0,ok
0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.016920684496566,0.0,4.40640815234971,0.0,0.0,0.0,ok
0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.016759283741978,0.0,4.375827573521622,0.0,0.0,0.0,ok
0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.016593518649347,0.0,4.345659726571727,0.0,0.0,0.0,ok
0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0164240585082975,0.0,4.315899631643296,0.0,0.0,0.0,ok
0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.016251507005783,0.0,4.286542313302647,0.0,0.0,0.0,ok
0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.016076408349152,0.0,4.257582806403839,0.0,0.0,0.0,ok
0.059000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0158992528216855,0.0,4.229016161322868,0.0,0.0,0.0,ok
0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015720481823229,0.0,4.20083744862356,0.0,0.0,0.0,ok
0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015540492443441,0.0,4.173041763207527,0.0,0.0,0.0,ok
0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015359641611142,0.0,4.1456242279967,0.0,0.0,0.0,ok
0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015178249858719,0.0,4.1185799971947334,0.0,0.0,0.0,ok
0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.014996604737638,0.0,4.091904259162948,0.0,0.0,0.0,ok
0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.014814963916962,0.0,4.065592238955642,0.0,0.0,0.0,ok
0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.014633557994458,0.0,4.03963920053703,0.0,0.0,0.0,ok
0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.014452593046915,0.0,4.0140404487200545,0.0,0.0,0.0,ok
0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0142722529436785,0.0,3.9887913308473015,0.0,0.0,0.0,ok
0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.014092701445469,0.0,3.963887238242058,0.0,0.0,0.0,ok
0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.013914084108311,0.0,3.939323607450862,0.0,0.0,0.0,ok
0.07100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.013736530010643,0.0,3.915095921297395,0.0,0.0,0.0,ok
0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01356015331986,0.0,3.8911997097688795,0.0,0.0,0.0,ok
0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0133850547135195,0.0,3.867630550746003,0.0,0.0,0.0,ok
0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.013211322668089,0.0,3.844384070598406,0.0,0.0,0.0,ok
0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.013039034628151,0.0,3.8214559446543586,0.0,0.0,0.0,ok
0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.012868258066603,0.0,3.798841897558809,0.0,0.0,0.0,ok
0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.012699051446365,0.0,3.7765377035318854,0.0,0.0,0.0,ok
0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.012531465092288,0.0,3.7545391865366557,0.0,0.0,0.0,ok
0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.012365541982122,0.0,3.732842220365898,0.0,0.0,0.0,ok
0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.012201318463471,0.0,3.7114427286564458,0.0,0.0,0.0,ok
0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01203882490411,0.0,3.690336684838738,0.0,0.0,0.0,ok
0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011878086281368,0.0,3.669520112028894,0.0,0.0,0.0,ok
0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011719122716644,0.0,3.648989082866615,0.0,0.0,0.0,ok
0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01156194995987,0.0,3.6287397193114126,0.0,0.0,0.0,ok
0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011406579828695,0.0,3.6087681923929495,0.0,0.0,0.0,ok
0.08600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011253020606411,0.0,3.589070721927754,0.0,0.0,0.0,ok
0.08700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011101277402767,0.0,3.5696435762031804,0.0,0.0,0.0,ok
0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010951352480736,0.0,3.5504830716325344,0.0,0.0,0.0,ok
0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010803245552757,0.0,3.5315855723857914,0.0,0.0,0.0,ok
0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010656954048911,0.0,3.512947489997436,0.0,0.0,0.0,ok
0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010512473360052,0.0,3.494565282956404,0.0,0.0,0.0,ok
0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010369797057758,0.0,3.4764354562785265,0.0,0.0,0.0,ok
0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010228917093616,0.0,3.458554561065508,0.0,0.0,0.0,ok
0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010089823979749,0.0,3.4409191940491795,0.0,0.0,0.0,ok
0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009952506951915,0.0,3.4235259971303025,0.0,0.0,0.0,ok
0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0098169541174,0.0,3.40637165690307,0.0,0.0,0.0,ok
0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009683152588639,0.0,3.389452904177003,0.0,0.0,0.0,ok
0.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009551088604069,0.0,3.3727665134897133,0.0,0.0,0.0,ok
0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009420747637503,0.0,3.3563093026165527,0.0,0.0,0.0,ok
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0092921144968825,0.0,3.340078132078041,0.0,0.0,0.0,ok
0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00916517341361,0.0,3.3240699046411195,0.0,0.0,0.0,ok
0.10200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0090399081229995,0.0,3.30828156482334,0.0,0.0,0.0,ok
0.10300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008916301937356,0.0,3.292710098393951,0.0,0.0,0.0,ok
0.10400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008794337811344,0.0,3.2773525318720345,0.0,0.0,0.0,ok
0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0086739984014175,0.0,3.2622059320316925,0.0,0.0,0.0,ok
0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008555266119108,0.0,3.247267405403673,0.0,0.0,0.0,ok
0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008438123179234,0.0,3.2325340977795705,0.0,0.0,0.0,ok
0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008322551643098,0.0,3.218003193718285,0.0,0.0,0.0,ok
0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008208533457486,0.0,3.203671916054952,0.0,0.0,0.0,ok
0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008096050489504,0.0,3.189537525414564,0.0,0.0,0.0,ok
0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007985084558287,0.0,3.175597319724614,0.0,0.0,0.0,ok
0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007875617462959,0.0,3.1618486337359513,0.0,0.0,0.0,ok
0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0077676310079,0.0,3.1482888385432766,0.0,0.0,0.0,ok
0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007661107025445,0.0,3.1349153411136292,0.0,0.0,0.0,ok
0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007556027395953,0.0,3.121725583814343,0.0,0.0,0.0,ok
0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0074523740658625,0.0,3.1087170439497585,0.0,0.0,0.0,ok
0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0073501290637585,0.0,3.0958872332996252,0.0,0.0,0.0,ok
0.11800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007249274514414,0.0,3.0832336976634798,0.0,0.0,0.0,ok
0.11900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007149792651719,0.0,3.0707540164064895,0.0,0.0,0.0,ok
0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007051665829513,0.0,3.0584458020162737,0.0,0.0,0.0,ok
0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006954876531729,0.0,3.046306699657819,0.0,0.0,0.0,ok
0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006859407380695,0.0,3.034334386738643,0.0,0.0,0.0,ok
0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006765241144954,0.0,3.0225265724746664,0.0,0.0,0.0,ok
0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006672360745747,0.0,3.010880997463368,0.0,0.0,0.0,ok
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006580749262649,0.0,2.9993954332612596,0.0,0.0,0.0,ok
0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006490389938464,0.0,2.988067681967906,0.0,0.0,0.0,ok
0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0064012661835,0.0,2.9768955758110924,0.0,0.0,0.0,ok
0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006313361578943,0.0,2.9658769767423845,0.0,0.0,0.0,ok
0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006226659879874,0.0,2.955009776031926,0.0,0.0,0.0,ok
0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0061411450176445,0.0,2.944291893871772,0.0,0.0,0.0,ok
0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006056801101781,0.0,2.9337212789851494,0.0,0.0,0.0,ok
0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005973612421563,0.0,2.9232959082364216,0.0,0.0,0.0,ok
0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005891563446969,0.0,2.9130137862500742,0.0,0.0,0.0,ok
0.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005810638829608,0.0,2.9028729450321706,0.0,0.0,0.0,ok
0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.005730823403099,0.0,2.892871443597921,0.0,0.0,0.0,ok
