t,T_L,Te,v_ds,v_qs,omega_rpm,omega_sync_rpm,ids,iqs
2.552,5.0,5.156334342211051,326.59863237109045,0.0,1493.4092343660184,1500.0,1.9392026120585408,-14.521865310426353
2.553,5.0,5.156326480822221,326.59863237109045,0.0,1493.4092060438757,1500.0,1.9391999327521874,-14.521865977315205
2.5540000000000003,5.0,5.156322141134581,326.59863237109045,0.0,1493.4091747999562,1500.0,1.9391983241420316,-14.52186569261436
2.555,5.0,5.1563214869261245,326.59863237109045,0.0,1493.4091423629052,1500.0,1.939197851497516,-14.521864490050945
2.556,5.0,5.156324481581597,326.59863237109045,0.0,1493.4091104916183,1500.0,1.9391985180340332,-14.521862451811613
2.557,5.0,5.156330893946417,326.59863237109045,0.0,1493.4090808805356,1500.0,1.9392002659468826,-14.521859703202672
2.5580000000000003,5.0,5.156340314476088,326.59863237109045,0.0,1493.409055070225,1500.0,1.939202980690149,-14.521856405107362
2.559,5.0,5.156352180617925,326.59863237109045,0.0,1493.4090343679352,1500.0,1.9392064982088058,-14.521852744685862
2.56,5.0,5.156365809886821,326.59863237109045,0.0,1493.4090197821802,1500.0,1.9392106146794248,-14.52184892484826
2.561,5.0,5.156380438715826,326.59863237109045,0.0,1493.409011974579,1500.0,1.9392150981896563,-14.521845153092702
2.5620000000000003,5.0,5.1563952648903335,326.59863237109045,0.0,1493.4090112311935,1500.0,1.9392197016936954,-14.521841630311515
2.563,5.0,5.156409491225753,326.59863237109045,0.0,1493.4090174545188,1500.0,1.9392241765258489,-14.521838540170561
2.564,5.0,5.156422368127265,326.59863237109045,0.0,1493.4090301761569,1500.0,1.939228285738166,-14.521836039615728
2.565,5.0,5.156433232775494,326.59863237109045,0.0,1493.4090485890877,1500.0,1.939231816551714,-14.521834250994022
2.5660000000000003,5.0,5.1564415429077615,326.59863237109045,0.0,1493.4090715974316,1500.0,1.9392345912727542,-14.521833256179264
2.567,5.0,5.156446903491767,326.59863237109045,0.0,1493.4090978807055,1500.0,1.9392364761193346,-14.521833092977763
2.568,5.0,5.15644908500244,326.59863237109045,0.0,1493.4091259688485,1500.0,1.9392373875265658,-14.52183375396125
2.569,5.0,5.156448032487367,326.59863237109045,0.0,1493.4091543237855,1500.0,1.9392372956422688,-14.521835187743763
2.5700000000000003,5.0,5.15644386511504,326.59863237109045,0.0,1493.4091814230587,1500.0,1.9392362248806367,-14.521837302585325
2.571,5.0,5.156436866414145,326.59863237109045,0.0,1493.4092058409856,1500.0,1.9392342515611656,-14.521839972085248
2.572,5.0,5.1564274659078695,326.59863237109045,0.0,1493.4092263230696,1500.0,1.9392314988160941,-14.521843042619434
2.573,5.0,5.156416213293262,326.59863237109045,0.0,1493.4092418497994,1500.0,1.9392281290919684,-14.521846342090136
2.5740000000000003,5.0,5.15640374669133,326.59863237109045,0.0,1493.4092516866392,1500.0,1.9392243346930134,-14.521849689493
2.575,5.0,5.156390756782676,326.59863237109045,0.0,1493.4092554177923,1500.0,1.9392203269106714,-14.5218529047772
2.576,5.0,5.156377948827937,326.59863237109045,0.0,1493.4092529622603,1500.0,1.9392163243484442,-14.52185581845996
2.577,5.0,5.156366004645784,326.59863237109045,0.0,1493.4092445716672,1500.0,1.9392125410822818,-14.52185828049105
2.5780000000000003,5.0,5.15635554658431,326.59863237109045,0.0,1493.409230810332,1500.0,1.9392091752933518,-14.521860167904197
2.579,5.0,5.156347105374939,326.59863237109045,0.0,1493.4092125189977,1500.0,1.9392063989722768,-14.521861390870676
2.58,5.0,5.156341093513003,326.59863237109045,0.0,1493.4091907644686,1500.0,1.9392043492247586,-14.521861896861777
2.581,5.0,5.1563377854831165,326.59863237109045,0.0,1493.4091667781336,1500.0,1.9392031216130958,-14.521861672735257
2.5820000000000003,5.0,5.156337305753208,326.59863237109045,0.0,1493.4091418868752,1500.0,1.9392027658498645,-14.521860744673054
2.583,5.0,5.156339625029728,326.59863237109045,0.0,1493.4091174402117,1500.0,1.939203284028871,-14.521859176015816
2.584,5.0,5.156344564813475,326.59863237109045,0.0,1493.4090947376465,1500.0,1.9392046314385665,-14.521857063151295
2.585,5.0,5.156351809850447,326.59863237109045,0.0,1493.409074960101,1500.0,1.9392067198640863,-14.521854529715135
2.5860000000000003,5.0,5.156360927658902,326.59863237109045,0.0,1493.4090591090298,1500.0,1.9392094231530883,-14.521851719444745
2.587,5.0,5.156371393949591,326.59863237109045,0.0,1493.40904795632,1500.0,1.939212584703415,-14.521848788097664
2.588,5.0,5.156382622464749,326.59863237109045,0.0,1493.4090420074483,1500.0,1.9392160264346632,-14.521845894883803
2.589,5.0,5.156393997553057,326.59863237109045,0.0,1493.4090414796083,1500.0,1.939219558734655,-14.521843193877746
2.5900000000000003,5.0,5.156404907684568,326.59863237109045,0.0,1493.4090462956965,1500.0,1.9392229908297736,-14.521840825875378
2.591,5.0,5.156414778093252,326.59863237109045,0.0,1493.409056094152,1500.0,1.9392261410157141,-14.521838911117168
2.592,5.0,5.156423100818524,326.59863237109045,0.0,1493.4090702538344,1500.0,1.9392288462043203,-14.521837543253653
2.593,5.0,5.156429460587856,326.59863237109045,0.0,1493.4090879323041,1500.0,1.9392309702886423,-14.521836784851452
2.5940000000000003,5.0,5.156433555236853,326.59863237109045,0.0,1493.4091081152023,1500.0,1.9392324109017038,-14.52183666464854
2.595,5.0,5.156435209679726,326.59863237109045,0.0,1493.4091296738716,1500.0,1.9392331042384088,-14.5218371766749
2.596,5.0,5.1564343828088095,326.59863237109045,0.0,1493.4091514279696,1500.0,1.9392330277204324,-14.521838281245293
2.597,5.0,5.156431167090652,326.59863237109045,0.0,1493.4091722096362,1500.0,1.9392322004032503,-14.521839907738853
2.5980000000000003,5.0,5.156425781022038,326.59863237109045,0.0,1493.4091909257402,1500.0,1.9392306811472872,-14.521841958979184
2.599,5.0,5.1564185549891945,326.59863237109045,0.0,1493.409206614923,1500.0,1.9392285646948004,-14.521844316949965
2.6,5.0,5.156409911414516,326.59863237109045,0.0,1493.409218496479,1500.0,1.9392259759029364,-14.52184684951516
2.601,5.0,5.15640034036378,326.59863237109045,0.0,1493.4092260086209,1500.0,1.9392230624772535,-14.52184941776389
2.6020000000000003,5.0,5.1563903720086905,326.59863237109045,0.0,1493.4092288342863,1500.0,1.9392199866241535,-14.521851883575792
2.603,5.0,5.156380547477728,326.59863237109045,0.0,1493.409226913348,1500.0,1.9392169160893036,-14.521854116995499
2.604,5.0,5.156371389687213,326.59863237109045,0.0,1493.4092204408387,1500.0,1.9392140150738697,-14.52185600302901
2.605,5.0,5.1563633757142,326.59863237109045,0.0,1493.4092098515546,1500.0,1.9392114355170544,-14.521857447505315
2.6060000000000003,5.0,5.156356912158749,326.59863237109045,0.0,1493.4091957921337,1500.0,1.939209309204087,-14.521858381711402
2.607,5.0,5.156352314756242,326.59863237109045,0.0,1493.4091790823327,1500.0,1.9392077411060207,-14.521858765574171
2.608,5.0,5.156349793248185,326.59863237109045,0.0,1493.4091606678012,1500.0,1.9392068042838253,-14.52185858924824
2.609,5.0,5.156349442218589,326.59863237109045,0.0,1493.4091415670307,1500.0,1.9392065365989621,-14.521857873055438
2.6100000000000003,5.0,5.156351238271167,326.59863237109045,0.0,1493.4091228154405,1500.0,1.9392069393716136,-14.521856665810342
2.611,5.0,5.156355043573521,326.59863237109045,0.0,1493.4091054096443,1500.0,1.9392079780200142,-14.521855041656018
2.612,5.0,5.156360615456829,326.59863237109045,0.0,1493.4090902548744,1500.0,1.9392095846087205,-14.521853095602802
2.613,5.0,5.156367621438372,326.59863237109045,0.0,1493.4090781183165,1500.0,1.9392116621320166,-14.521850938039913
2.6140000000000003,5.0,5.156375658757906,326.59863237109045,0.0,1493.4090695907462,1500.0,1.9392140902695536,-14.521848688529028
2.615,5.0,5.156384277295421,326.59863237109045,0.0,1493.4090650583375,1500.0,1.93921673227788,-14.52184646922844
2.616,5.0,5.1563930045772235,326.59863237109045,0.0,1493.4090646859806,1500.0,1.939219442626677,-14.521844398306127
2.617,5.0,5.156401371492581,326.59863237109045,0.0,1493.409068412756,1500.0,1.9392220749568885,-14.521842583693724
2.6180000000000003,5.0,5.156408937330701,326.59863237109045,0.0,1493.409075959582,1500.0,1.9392244899285769,-14.521841117509982
2.619,5.0,5.156415312810878,326.59863237109045,0.0,1493.4090868483916,1500.0,1.9392265625404874,-14.521840071439648
2.62,5.0,5.156420179913659,326.59863237109045,0.0,1493.4091004315774,1500.0,1.9392281885402756,-14.521839493293623
2.621,5.0,5.156423307513052,326.59863237109045,0.0,1493.4091159299412,1500.0,1.9392292895997842,-14.521839404915063
2.6220000000000003,5.0,5.156424562055746,326.59863237109045,0.0,1493.409132476945,1500.0,1.9392298170026971,-14.521839801515146
2.623,5.0,5.15642391281117,326.59863237109045,0.0,1493.4091491667796,1500.0,1.9392297536758216,-14.521840652447201
2.624,5.0,5.15642143151754,326.59863237109045,0.0,1493.4091651035953,1500.0,1.9392291144876845,-14.521841903348355
2.625,5.0,5.156417286552034,326.59863237109045,0.0,1493.409179449246,1500.0,1.9392279448322587,-14.52184347951006
2.6260000000000003,5.0,5.15641173204304,326.59863237109045,0.0,1493.409191467016,1500.0,1.9392263176067503,-14.521845290270784
2.6270000000000002,5.0,5.156405092604984,326.59863237109045,0.0,1493.409200559073,1500.0,1.9392243287762891,-14.521847234177828
2.628,5.0,5.156397744598489,326.59863237109045,0.0,1493.4092062957573,1500.0,1.9392220917905425,-14.521849204624758
2.629,5.0,5.156390094985859,326.59863237109045,0.0,1493.4092084353053,1500.0,1.9392197311733075,-14.521851095657084
2.6300000000000003,5.0,5.1563825589595895,326.59863237109045,0.0,1493.4092069331343,1500.0,1.9392173756439428,-14.521852807628933
2.6310000000000002,5.0,5.156375537565616,326.59863237109045,0.0,1493.4092019403968,1500.0,1.9392151511481175,-14.521854252412504
2.632,5.0,5.1563693965183,326.59863237109045,0.0,1493.4091937920873,1500.0,1.9392131741723584,-14.521855357889494
2.633,5.0,5.156364447317309,326.59863237109045,0.0,1493.4091829855483,1500.0,1.9392115456945807,-14.521856071499556
2.6340000000000003,5.0,5.156360931633019,326.59863237109045,0.0,1493.4091701506954,1500.0,1.939210346082206,-14.521856362672917
2.6350000000000002,5.0,5.1563590097317755,326.59863237109045,0.0,1493.4091560137406,1500.0,1.9392096311922375,-14.521856224038308
2.636,5.0,5.1563587534818405,326.59863237109045,0.0,1493.409141356458,1500.0,1.9392094298586167,-14.521855671366463
2.637,5.0,5.156360144225797,326.59863237109045,0.0,1493.4091269732708,1500.0,1.9392097428745538,-14.52185474227749
2.6380000000000003,5.0,5.156363075537916,326.59863237109045,0.0,1493.4091136284976,1500.0,1.9392105434949152,-14.52185349380189
2.6390000000000002,5.0,5.156367360624709,326.59863237109045,0.0,1493.409102016039,1500.0,1.9392117794025583,-14.52185199895272
2.64,5.0,5.156372743882346,326.59863237109045,0.0,1493.4090927236132,1500.0,1.939213376004845,-14.521850342506875
2.641,5.0,5.156378915910969,326.59863237109045,0.0,1493.4090862033718,1500.0,1.939215240857914,-14.521848616241694
2.6420000000000003,5.0,5.1563855311162765,326.59863237109045,0.0,1493.4090827503405,1500.0,1.9392172689602878,-14.521846913886431
2.6430000000000002,5.0,5.15639222690574,326.59863237109045,0.0,1493.409082489685,1500.0,1.939219348615578,-14.521845326069554
2.644,5.0,5.156398643421248,326.59863237109045,0.0,1493.4090853733128,1500.0,1.939221367539453,-14.521843935529331
2.645,5.0,5.156404442742,326.59863237109045,0.0,1493.409091185817,1500.0,1.9392232188794105,-14.521842812840035
2.646,5.0,5.156409326540102,326.59863237109045,0.0,1493.4090995592521,1500.0,1.93922480682682,-14.52184201287154
2.6470000000000002,5.0,5.156413051275002,326.59863237109045,0.0,1493.4091099957866,1500.0,1.9392260515291333,-14.521841572158502
2.648,5.0,5.15641544016054,326.59863237109045,0.0,1493.4091218968679,1500.0,1.9392268930526917,-14.521841507302051
2.649,5.0,5.156416391327702,326.59863237109045,0.0,1493.4091345972072,1500.0,1.9392272942027378,-14.52184181446818
2.65,5.0,5.156415881819355,326.59863237109045,0.0,1493.4091474016757,1500.0,1.9392272420717045,-14.521842469990917
2.6510000000000002,5.0,5.156413967285282,326.59863237109045,0.0,1493.409159623082,1500.0,1.9392267482579435,-14.521843432023546
2.652,5.0,5.156410777476832,326.59863237109045,0.0,1493.4091706187894,1500.0,1.9392258477688886,-14.521844643130883
2.653,5.0,5.15640650786386,326.59863237109045,0.0,1493.4091798242353,1500.0,1.939224596692888,-14.521846033666172
2.654,5.0,5.156401407898006,326.59863237109045,0.0,1493.4091867816276,1500.0,1.9392230687882386,-14.52184752573485
2.6550000000000002,5.0,5.1563957666154465,326.59863237109045,0.0,1493.4091911623634,1500.0,1.9392213511929766,-14.521849037523015
2.656,5.0,5.156389896401132,326.59863237109045,0.0,1493.4091927821028,1500.0,1.9392195395020515,-14.521850487751644
2.657,5.0,5.1563841158196295,326.59863237109045,0.0,1493.4091916078278,1500.0,1.9392177324877942,-14.521851800015224
2.658,5.0,5.15637873244844,326.59863237109045,0.0,1493.409187756673,1500.0,1.93921602675279,-14.521852906775463
2.6590000000000003,5.0,5.156374026632967,326.59863237109045,0.0,1493.4091814867336,1500.0,1.9392145116028319,-14.521853752803459
2.66,5.0,5.156370237014515,326.59863237109045,0.0,1493.4091731805206,1500.0,1.9392132644099696,-14.521854297894832
2.661,5.0,5.156367548570875,326.59863237109045,0.0,1493.4091633220723,1500.0,1.939212346704219,-14.521854518730166
2.662,5.0,5.1563660837612435,326.59863237109045,0.0,1493.4091524690805,1500.0,1.939211801189004,-14.521854409793825
2.6630000000000003,5.0,5.156365897188235,326.59863237109045,0.0,1493.4091412216158,1500.0,1.9392116498219283,-14.521853983323581
2.664,5.0,5.1563669739948335,326.59863237109045,0.0,1493.4091301891979,1500.0,1.9392118930429993,-14.521853268310787
2.665,5.0,5.156369232009019,326.59863237109045,0.0,1493.4091199579927,1500.0,1.9392125101691717,-14.521852308623117
2.666,5.0,5.156372527449318,326.59863237109045,0.0,1493.409111059903,1500.0,1.9392134609117138,-14.521851160368588
2.6670000000000003,5.0,5.156376663815597,326.59863237109045,0.0,1493.4091039451578,1500.0,1.9392146879129746,-14.521849888654799
2.668,5.0,5.156381403428467,326.59863237109045,0.0,1493.4090989598128,1500.0,1.9392161201473646,-14.521848563930627
2.669,5.0,5.156386480947602,326.59863237109045,0.0,1493.409096329251,1500.0,1.939217676987486,-14.521847258112174
2.67,5.0,5.156391618108033,326.59863237109045,0.0,1493.4090961484726,1500.0,1.9392192727052346,-14.521846040706436
2.6710000000000003,5.0,5.15639653886087,326.59863237109045,0.0,1493.4090983795427,1500.0,1.9392208211581003,-14.521844975138796
2.672,5.0,5.156400984101971,326.59863237109045,0.0,1493.4091028562066,1500.0,1.9392222404068182,-14.52184411547696
2.673,5.0,5.156404725206991,326.59863237109045,0.0,1493.409109295278,1500.0,1.9392234570181608,-14.521843503720286
2.674,5.0,5.1564075756729295,326.59863237109045,0.0,1493.409117314065,1500.0,1.939224409829101,-14.521843167786026
2.6750000000000003,5.0,5.156409400279536,326.59863237109045,0.0,1493.4091264527824,1500.0,1.9392250529812667,-14.521843120289889
2.676,5.0,5.156410121328117,326.59863237109045,0.0,1493.4091362006523,1500.0,1.9392253580773222,-14.521843358167954
2.677,5.0,5.156409721681284,326.59863237109045,0.0,1493.409146024228,1500.0,1.9392253153611647,-14.52184386314576
2.678,5.0,5.1564082445030595,326.59863237109045,0.0,1493.4091553963785,1500.0,1.9392249338777017,-14.521844603011047
2.6790000000000003,5.0,5.15640578977758,326.59863237109045,0.0,1493.409163824372,1500.0,1.9392242406235907,-14.521845533609058
2.68,5.0,5.156402507854503,326.59863237109045,0.0,1493.4091708755736,1500.0,1.9392232787536927,-14.521846601436675
2.681,5.0,5.15639859042506,326.59863237109045,0.0,1493.4091761994296,1500.0,1.93922210495787,-14.521847746687591
2.682,5.0,5.156394259461238,326.59863237109045,0.0,1493.4091795446282,1500.0,1.9392207861644695,-14.521848906574688
2.6830000000000003,5.0,5.156389754749641,326.59863237109045,0.0,1493.4091807706197,1500.0,1.9392193957600343,-14.521850018747857
2.684,5.0,5.1563853207142305,326.59863237109045,0.0,1493.4091798529855,1500.0,1.9392180095368576,-14.521851024622107
2.685,5.0,5.156381193247066,326.59863237109045,0.0,1493.409176882485,1500.0,1.9392167015905761,-14.521851872438571
2.686,5.0,5.156377587251507,326.59863237109045,0.0,1493.4091720579656,1500.0,1.9392155403882843,-14.521852519902122
2.6870000000000003,5.0,5.156374685550666,326.59863237109045,0.0,1493.4091656736166,1500.0,1.9392145852142648,-14.521852936260629
2.688,5.0,5.156372629727882,326.59863237109045,0.0,1493.409158101379,1500.0,1.939213883176105,-14.521853103726047
2.689,5.0,5.156371513352017,326.59863237109045,0.0,1493.4091497695276,1500.0,1.9392134669205923,-14.52185301817368
2.69,5.0,5.156371377903712,326.59863237109045,0.0,1493.4091411386632,1500.0,1.9392133531678477,-14.521852689098907
2.6910000000000003,5.0,5.156372211567765,326.59863237109045,0.0,1493.4091326764349,1500.0,1.9392135421260361,-14.521852138842991
2.692,5.0,5.156373950901486,326.59863237109045,0.0,1493.4091248323784,1500.0,1.9392140178012536,-14.521851401148453
2.693,5.0,5.156376485232838,326.59863237109045,0.0,1493.409118014218,1500.0,1.9392147491682246,-14.521850519131732
2.694,5.0,5.156379663499918,326.59863237109045,0.0,1493.409112566857,1500.0,1.9392156921224493,-14.52184954279427
2.6950000000000003,5.0,5.156383303119581,326.59863237109045,0.0,1493.409108755144,1500.0,1.9392167920945347,-14.521848526213295
2.696,5.0,5.1563872003697115,326.59863237109045,0.0,1493.4091067512577,1500.0,1.9392179871734505,-14.52184752456807
2.697,5.0,5.156391141701597,326.59863237109045,0.0,1493.4091066272942,1500.0,1.9392192115622076,-14.521846591166323
2.698,5.0,5.156394915357609,326.59863237109045,0.0,1493.409108353353,1500.0,1.9392203991740775,-14.521845774628428
2.6990000000000003,5.0,5.156398322667676,326.59863237109045,0.0,1493.4091118011206,1500.0,1.9392214871745634,-14.52184511637618
2.7,5.0,5.15640118842589,326.59863237109045,0.0,1493.4091167526467,1500.0,1.9392224192805103,-14.521844648556545
2.701,5.0,5.156403369809671,326.59863237109045,0.0,1493.4091229137532,1500.0,1.9392231486444664,-14.521844392501787
