t,omega_ref_rpm,omega_rpm,omega_m,omega_e,ids,iqs,id_ref,iq_ref,iq_unsat,aw,Te,T_L,vd,vq,psi_r_mag,mpc_status
2.161,1500.0,1499.999327238835,157.0795622281052,325.84235003223097,4.999999270191232,5.104279418825824,5.0,5.1042766177885195,5.1042766177885195,0.0,5.1570880827301995,5.0,-4.384572707216352,118.38373573575126,0.34650183335168483,0.0
2.162,1500.0,1499.9993313978725,157.0795626636386,325.8423522710221,4.999999278268652,5.1042797546718655,5.0,5.104276983221196,5.104276983221196,0.0,5.15708820915976,5.0,-4.384571890333631,118.38373109479998,0.3465018155651354,0.0
2.1630000000000003,1500.0,1499.999335613793,157.07956310512876,325.8423544955819,4.999999286255475,5.104280081535951,5.0,5.104277339308325,5.104277339308325,0.0,5.157088328423164,5.0,-4.384571075881672,118.38372649741264,0.34650179794623126,0.0
2.164,1500.0,1499.9993398832592,157.0795635522262,325.8423567057625,4.999999294152711,5.104280399637449,5.0,5.104277686274709,5.104277686274709,0.0,5.157088440726238,5.0,-4.384570263980278,118.38372194315892,0.3465017804934587,0.0
2.165,1500.0,1499.9993442030302,157.0795640045916,325.84235890142526,4.999999301961385,5.1042807091910465,5.0,5.104278024340359,5.104278024340359,0.0,5.1570885462701845,5.0,-4.384569454745478,118.38371743161385,0.3465017632053169,0.0
2.166,1500.0,1499.9993485699601,157.07956446189542,325.84236108244045,4.9999993096824955,5.104281010406904,5.0,5.104278353720686,5.104278353720686,0.0,5.157088645251742,5.0,-4.384568648289969,118.38371296235754,0.34650174608031736,0.0
2.1670000000000003,1500.0,1499.9993529809938,157.07956492381777,325.8423632486872,4.99999931731713,5.104281303490785,5.0,5.104278674626605,5.104278674626605,0.0,5.157088737863312,5.0,-4.384567844722222,118.38370853497517,0.3465017291169842,0.0
2.168,1500.0,1499.999357433168,157.07956539004834,325.8423654000534,4.9999993248662,5.104281588644157,5.0,5.104278987264665,5.104278987264665,0.0,5.157088824293075,5.0,-4.384567044147079,118.38370414905717,0.3465017123138542,0.0
2.169,1500.0,1499.9993619236056,157.0795658602859,325.8423675364349,4.999999332330742,5.104281866064096,5.0,5.104279291836924,5.104279291836924,0.0,5.157088904724875,5.0,-4.384566246666372,118.38369980419871,0.34650169566947614,0.0
2.17,1500.0,1499.9993664495187,157.0795663342384,325.84236965773607,4.999999339711694,5.104282135943605,5.0,5.104279588541296,5.104279588541296,0.0,5.157088979338554,5.0,-4.384565452377348,118.3836954999999,0.3465016791824114,0.0
2.1710000000000003,1500.0,1499.9993710082006,157.07956681162244,325.8423717638685,4.999999347009995,5.104282398471416,5.0,5.104279877571336,5.104279877571336,0.0,5.157089048309745,5.0,-4.384564661374537,118.3836912360655,0.34650166285123335,0.0
2.172,1500.0,1499.9993755970286,157.0795672921634,325.84237385475205,4.999999354226654,5.104282653832349,5.0,5.104280159116609,5.104280159116609,0.0,5.157089111810233,5.0,-4.384563873749249,118.38368701200515,0.34650164667452743,0.0
2.173,1500.0,1499.9993802134604,157.079567775595,325.84237593031344,4.999999361362586,5.104282902207129,5.0,5.104280433362512,5.104280433362512,0.0,5.157089170007778,5.0,-4.384563089588569,118.38368282743305,0.34650163065089107,0.0
2.174,1500.0,1499.999384855032,157.07956826165926,325.84237799048685,4.999999368418691,5.104283143772625,5.0,5.104280700490501,5.104280700490501,0.0,5.157089223066347,5.0,-4.384562308977612,118.38367868196791,0.3465016147789337,0.0
2.1750000000000003,1500.0,1499.999389519357,157.07956875010623,325.8423800352131,4.999999375395919,5.104283378701779,5.0,5.104280960678035,5.104280960678035,0.0,5.1570892711460505,5.0,-4.384561531996402,118.38367457523283,0.3465015990572767,0.0
2.176,1500.0,1499.9993942041235,157.07956924069381,325.8423820644399,4.999999382295146,5.1042836071638025,5.0,5.104281214098761,5.104281214098761,0.0,5.157089314403329,5.0,-4.384560758724362,118.3836705068555,0.3465015834845526,0.0
2.177,1500.0,1499.9993989070922,157.07956973318753,325.84238407812137,4.999999389117297,5.1042838293241815,5.0,5.104281460922531,5.104281460922531,0.0,5.157089352990965,5.0,-4.384559989234854,118.38366647646762,0.3465015680594063,0.0
2.178,1500.0,1499.9994036260966,157.07957022736053,325.84238607621813,4.999999395863225,5.104284045344798,5.0,5.10428170131552,5.10428170131552,0.0,5.157089387058213,5.0,-4.384559223600891,118.38366248370544,0.34650155278049377,0.0
2.179,1500.0,1499.9994083590398,157.07957072299317,325.8423880586964,4.999999402533817,5.104284255383838,5.0,5.104281935440134,5.104281935440134,0.0,5.157089416750686,5.0,-4.384558461890672,118.38365852820922,0.3465015376464826,0.0
2.18,1500.0,1499.999413103893,157.07957121987303,325.8423900255289,4.999999409129936,5.104284459596095,5.0,5.104282163455319,5.104282163455319,0.0,5.15708944221068,5.0,-4.384557704170871,118.38365460962348,0.3465015226560518,0.0
2.181,1500.0,1499.9994178586928,157.07957171779452,325.8423919766935,4.99999941565241,5.1042846581328085,5.0,5.104282385516393,5.104282385516393,0.0,5.157089463577002,5.0,-4.3845569505046385,118.38365072759647,0.3465015078078915,0.0
2.182,1500.0,1499.9994226215433,157.07957221655906,325.8423939121741,4.9999994221021025,5.104284851141975,5.0,5.104282601775366,5.104282601775366,0.0,5.157089480985285,5.0,-4.38455620095254,118.38364688178085,0.3465014931007033,0.0
2.183,1500.0,1499.99942739061,157.07957271597456,325.84239583195955,4.999999428479827,5.1042850387680945,5.0,5.104282812380689,5.104282812380689,0.0,5.157089494567736,5.0,-4.384555455571395,118.38364307183284,0.3465014785331998,0.0
2.184,1500.0,1499.9994321641218,157.07957321585553,325.842397736044,4.999999434786435,5.104285221152511,5.0,5.10428301747759,5.10428301747759,0.0,5.157089504453468,5.0,-4.384554714417629,118.38363929741281,0.34650146410410465,0.0
2.185,1500.0,1499.999436940366,157.07957371602265,325.8423996244265,4.999999441022728,5.104285398433319,5.0,5.104283217207966,5.104283217207966,0.0,5.157089510768415,5.0,-4.384553977543606,118.38363555818461,0.3465014498121523,0.0
2.186,1500.0,1499.9994417176915,157.07957421630303,325.8424014971113,4.999999447189498,5.104285570745549,5.0,5.104283411710613,5.104283411710613,0.0,5.157089513635519,5.0,-4.384553244998406,118.3836318538161,0.3465014356560885,0.0
2.187,1500.0,1499.9994464945034,157.07957471652958,325.8424033541068,4.999999453287519,5.104285738220963,5.0,5.104283601120979,5.104283601120979,0.0,5.15708951317452,5.0,-4.384552516830072,118.3836281839786,0.34650142163466924,0.0
2.188,1500.0,1499.9994512692615,157.0795752165411,325.8424051954259,4.999999459317609,5.104285900988482,5.0,5.1042837855716074,5.1042837855716074,0.0,5.15708950950238,5.0,-4.384551793083849,118.38362454834711,0.3465014077466615,0.0
2.189,1500.0,1499.9994560404823,157.07957571618218,325.8424070210863,4.999999465280542,5.104286059174035,5.0,5.104283965192001,5.104283965192001,0.0,5.157089502733146,5.0,-4.384551073802141,118.38362094660032,0.34650139399084307,0.0
2.19,1500.0,1499.9994608067352,157.079576215303,325.8424088311094,4.999999471177071,5.104286212900572,5.0,5.104284140108615,5.104284140108615,0.0,5.157089492977951,5.0,-4.384550359026024,118.3836173784204,0.3465013803660019,0.0
2.191,1500.0,1499.999465566641,157.07957671375917,325.842410625521,4.999999477007926,5.104286362288219,5.0,5.104284310445026,5.104284310445026,0.0,5.157089480345174,5.0,-4.3845496487926425,118.38361384349265,0.34650136687093674,0.0
2.192,1500.0,1499.9994703188715,157.0795772114116,325.84241240435057,4.999999482773895,5.104286507454316,5.0,5.104284476321965,5.104284476321965,0.0,5.1570894649404755,5.0,-4.384548943138775,118.38361034150627,0.34650135350445643,0.0
2.193,1500.0,1499.9994750621486,157.0795777081264,325.84241416763143,4.999999488475694,5.104286648513427,5.0,5.104284637857332,5.104284637857332,0.0,5.157089446866809,5.0,-4.384548242098475,118.38360687215349,0.34650134026538043,0.0
2.194,1500.0,1499.999479795241,157.0795782037747,325.84241591540024,4.999999494114064,5.1042867855774015,5.0,5.104284795166257,5.104284795166257,0.0,5.157089426224486,5.0,-4.38454754570215,118.38360343512987,0.34650132715253823,0.0
2.195,1500.0,1499.999484516965,157.07957869823247,325.8424176476974,4.999999499689732,5.104286918755533,5.0,5.104284948361255,5.104284948361255,0.0,5.157089403111325,5.0,-4.384546853980611,118.38360003013416,0.34650131416476937,0.0
2.196,1500.0,1499.999489226183,157.07957919138062,325.8424193645667,4.999999505203364,5.104287048154514,5.0,5.104285097552192,5.104285097552192,0.0,5.1570893776226185,5.0,-4.384546166960863,118.38359665686862,0.3465013013009237,0.0
2.197,1500.0,1499.9994939218013,157.0795796831046,325.84242106605484,4.999999510655738,5.1042871738784035,5.0,5.104285242846244,5.104285242846244,0.0,5.157089349851087,5.0,-4.3845454846689424,118.38359331503821,0.3465012885598608,0.0
2.198,1500.0,1499.9994986027693,157.07958017329443,325.84242275221175,4.999999516047459,5.104287296028866,5.0,5.104285384348139,5.104285384348139,0.0,5.157089319887135,5.0,-4.384544807128577,118.38359000435133,0.3465012759404504,0.0
2.199,1500.0,1499.99950326808,157.0795806618446,325.84242442309056,4.999999521379302,5.104287414705139,5.0,5.104285522160134,5.104285522160134,0.0,5.157089287818801,5.0,-4.38454413436129,118.38358672451936,0.34650126344157184,0.0
2.2,1500.0,1499.999507916766,157.0795811486539,325.8424260787469,4.999999526651875,5.104287530003978,5.0,5.104285656381949,5.104285656381949,0.0,5.157089253731719,5.0,-4.384543466387308,118.38358347525659,0.3465012510621145,0.0
2.201,1500.0,1499.9995125479002,157.0795816336251,325.84242771923897,4.999999531865916,5.10428764201986,5.0,5.104285787110972,5.104285787110972,0.0,5.157089217709305,5.0,-4.384542803225818,118.38358025628037,0.3465012388009771,0.0
2.202,1500.0,1499.9995171605954,157.07958211666542,325.84242934462833,4.999999537022054,5.1042877508450575,5.0,5.10428591444235,5.10428591444235,0.0,5.157089179832842,5.0,-4.384542144892162,118.38357706731102,0.34650122665706823,0.0
2.203,1500.0,1499.9995217540009,157.07958259768574,325.84243095497817,4.99999954212092,5.1042878565694245,5.0,5.104286038468747,5.104286038468747,0.0,5.157089140181268,5.0,-4.384541491402269,118.38357390807161,0.3465012146293059,0.0
2.204,1500.0,1499.999526327304,157.07958307660093,325.8424325503546,4.9999995471632035,5.104287959280753,5.0,5.104286159280732,5.104286159280732,0.0,5.157089098831522,5.0,-4.38454084276866,118.38357077828812,0.34650120271661744,0.0
2.205,1500.0,1499.9995308797281,157.07958355332966,325.842434130826,4.9999995521495215,5.104288059064635,5.0,5.104286276966625,5.104286276966625,0.0,5.157089055858415,5.0,-4.384540199002798,118.38356767768937,0.3465011909179399,0.0
2.206,1500.0,1499.9995354105301,157.07958402779414,325.84243569646264,4.999999557080528,5.104288156004496,5.0,5.104286391612529,5.104286391612529,0.0,5.1570890113346595,5.0,-4.384539560116342,118.38356460600694,0.3465011792322194,0.0
2.207,1500.0,1499.9995399190025,157.07958449992026,325.84243724733716,4.9999995619568045,5.104288250181791,5.0,5.104286503302541,5.104286503302541,0.0,5.157088965331067,5.0,-4.384538926116626,118.38356156297509,0.3465011676584113,0.0
2.208,1500.0,1499.9995444044694,157.07958496963727,325.8424387835241,4.999999566779027,5.104288341675872,5.0,5.104286612118602,5.104286612118602,0.0,5.157088917916412,5.0,-4.38453829701049,118.38355854833065,0.3465011561954801,0.0
2.209,1500.0,1499.9995488662876,157.07958543687778,325.84244030509973,4.999999571547777,5.104288430564166,5.0,5.104286718140689,5.104286718140689,0.0,5.157088869157617,5.0,-4.384537672804971,118.38355556181331,0.3465011448423994,0.0
2.21,1500.0,1499.9995533038455,157.07958590157776,325.84244181214257,4.999999576263634,5.104288516922164,5.0,5.104286821446805,5.104286821446805,0.0,5.15708881911973,5.0,-4.38453705350328,118.3835526031653,0.34650113359815177,0.0
2.211,1500.0,1499.9995577165612,157.07958636367624,325.8424433047324,4.9999995809272395,5.104288600823395,5.0,5.10428692211294,5.10428692211294,0.0,5.157088767865912,5.0,-4.38453643910918,118.38354967213142,0.3465011224617289,0.0
2.212,1500.0,1499.9995621038831,157.0795868231155,325.84244478295096,4.999999585539136,5.104288682339605,5.0,5.104287020213272,5.104287020213272,0.0,5.1570887154576095,5.0,-4.384535829624195,118.38354676845901,0.3465011114321312,0.0
2.213,1500.0,1499.9995664652856,157.07958727984055,325.84244624688114,4.9999995900999785,5.104288761540606,5.0,5.104287115819996,5.104287115819996,0.0,5.157088661954393,5.0,-4.384535225047852,118.38354389189769,0.3465011005083678,0.0
2.214,1500.0,1499.999570800275,157.07958773379957,325.8424476966078,4.999999594610272,5.10428883849464,5.0,5.104287209003699,5.104287209003699,0.0,5.157088607414346,5.0,-4.384534625380708,118.38354104220005,0.34650108968945675,0.0
2.215,1500.0,1499.999575108382,157.07958818494347,325.842449132217,4.999999599070608,5.104288913267989,5.0,5.104287299832976,5.104287299832976,0.0,5.157088551893648,5.0,-4.384534030619346,118.3835382191207,0.3465010789744247,0.0
2.216,1500.0,1499.999579389163,157.0795886332258,325.8424505537957,4.999999603481544,5.104288985925317,5.0,5.104287388374753,5.104287388374753,0.0,5.157088495446933,5.0,-4.384533440761111,118.38353542241668,0.3465010683623067,0.0
2.217,1500.0,1499.9995836422015,157.07958907860296,325.84245196143286,4.999999607843683,5.104289056529709,5.0,5.104287474694358,5.104287474694358,0.0,5.157088438127322,5.0,-4.38453285580222,118.3835326518477,0.34650105785214647,0.0
2.218,1500.0,1499.999587867105,157.07958952103382,325.8424533552181,4.999999612157506,5.104289125142447,5.0,5.104287558855263,5.104287558855263,0.0,5.157088379986202,5.0,-4.384532275736221,118.38352990717544,0.3465010474429962,0.0
2.219,1500.0,1499.9995920635054,157.07958996047984,325.84245473524226,4.999999616423568,5.10428919182334,5.0,5.104287640919441,5.104287640919441,0.0,5.157088321073553,5.0,-4.38453170055735,118.38352718816425,0.34650103713391656,0.0
2.22,1500.0,1499.9995962310563,157.07959039690473,325.842456101597,4.99999962064245,5.10428925663056,5.0,5.10428772094719,5.10428772094719,0.0,5.157088261437787,5.0,-4.384531130257349,118.38352449458041,0.3465010269239763,0.0
2.221,1500.0,1499.9996003694353,157.07959083027478,325.8424574543754,4.99999962481467,5.104289319620876,5.0,5.104287798997371,5.104287798997371,0.0,5.157088201125978,5.0,-4.384530564828468,118.38352182619279,0.3465010168122526,0.0
2.222,1500.0,1499.9996044783422,157.07959126055852,325.8424587936712,4.999999628940721,5.104289380849431,5.0,5.104287875127182,5.104287875127182,0.0,5.15708814018364,5.0,-4.3845300042604975,118.38351918277222,0.3465010067978306,0.0
2.223,1500.0,1499.9996085574971,157.07959168772663,325.84246011957885,4.999999633021158,5.104289440369917,5.0,5.104287949392343,5.104287949392343,0.0,5.157088078654903,5.0,-4.38452944854288,118.38351656409182,0.3465009968798037,0.0
2.224,1500.0,1499.9996126066408,157.07959211175194,325.84246143219366,4.999999637056439,5.104289498234658,5.0,5.10428802184716,5.10428802184716,0.0,5.157088016582596,5.0,-4.384528897664582,118.38351396992677,0.34650098705727334,0.0
2.225,1500.0,1499.9996166255337,157.0795925326094,325.8424627316117,4.999999641047129,5.104289554494601,5.0,5.104288092544548,5.104288092544548,0.0,5.157087954008238,5.0,-4.384528351613323,118.38351140005476,0.346500977329349,0.0
2.226,1500.0,1499.9996206139551,157.07959295027595,325.8424640179296,4.999999644993698,5.104289609199265,5.0,5.104288161535946,5.104288161535946,0.0,5.157087890971988,5.0,-4.384527810375547,118.38350885425506,0.34650096769514804,0.0
2.227,1500.0,1499.9996245717052,157.07959336473056,325.84246529124505,4.999999648896666,5.104289662396906,5.0,5.104288228871515,5.104288228871515,0.0,5.1570878275128,5.0,-4.384527273938319,118.38350633230952,0.3465009581537955,0.0
2.228,1500.0,1499.9996284985996,157.07959377595398,325.84246655165543,4.999999652756488,5.1042897141343815,5.0,5.104288294599969,5.104288294599969,0.0,5.157087763668301,5.0,-4.3845267422856455,118.38350383400163,0.3465009487044243,0.0
2.229,1500.0,1499.9996323944733,157.07959418392892,325.84246779925957,4.999999656573669,5.104289764457359,5.0,5.1042883587688195,5.1042883587688195,0.0,5.157087699474994,5.0,-4.384526215402443,118.38350135911725,0.3465009393461754,0.0
2.23,1500.0,1499.9996362591771,157.07959458863976,325.842469034156,4.999999660348679,5.104289813410196,5.0,5.104288421424227,5.104288421424227,0.0,5.157087634968135,5.0,-4.384525693272236,118.38349890744404,0.34650093007819693,0.0
2.231,1500.0,1499.9996400925784,157.0795949900726,325.8424702564439,4.9999996640820115,5.1042898610360865,5.0,5.104288482611158,5.104288482611158,0.0,5.15708757018188,5.0,-4.384525175879155,118.38349647877172,0.3465009208996448,0.0
2.232,1500.0,1499.999643894561,157.07959538821527,325.8424714662232,4.999999667774085,5.104289907377053,5.0,5.104288542373394,5.104288542373394,0.0,5.157087505149281,5.0,-4.384524663203928,118.383494072892,0.34650091180968257,0.0
2.233,1500.0,1499.9996476650226,157.0795957830571,325.8424726635934,4.999999671425431,5.10428995247387,5.0,5.104288600753425,5.104288600753425,0.0,5.157087439902205,5.0,-4.384524155229213,118.38349168959849,0.34650090280748114,0.0
2.234,1500.0,1499.9996514038778,157.07959617458908,325.84247384865495,4.9999996750364195,5.104289996366293,5.0,5.1042886577927025,5.1042886577927025,0.0,5.1570873744715655,5.0,-4.3845236519353685,118.38348932868665,0.3465008938922187,0.0
2.235,1500.0,1499.9996551110535,157.07959656280363,325.84247502150805,4.999999678607557,5.10429003909287,5.0,5.104288713531441,5.104288713531441,0.0,5.15708730888713,5.0,-4.384523153303293,118.38348698995394,0.3465008850630812,0.0
2.236,1500.0,1499.9996587864919,157.07959694769465,325.84247618225345,4.999999682139298,5.104290080691127,5.0,5.104288768008812,5.104288768008812,0.0,5.1570872431777115,5.0,-4.384522659312752,118.38348467319972,0.34650087631926146,0.0
2.237,1500.0,1499.9996624301475,157.07959732925738,325.8424773309916,4.999999685632076,5.104290121197491,5.0,5.104288821262853,5.104288821262853,0.0,5.157087177371084,5.0,-4.384522169942761,118.3834823782251,0.34650086765995985,0.0
2.238,1500.0,1499.9996660419886,157.0795977074885,325.8424784678236,4.999999689086286,5.104290160647423,5.0,5.104288873330621,5.104288873330621,0.0,5.15708711149412,5.0,-4.384521685171729,118.383480104833,0.34650085908438355,0.0
2.239,1500.0,1499.9996696219953,157.0795980823859,325.84247959285005,4.999999692502407,5.104290199075308,5.0,5.104288924248057,5.104288924248057,0.0,5.1570870455726805,5.0,-4.3845212049779825,118.38347785282825,0.3465008505917472,0.0
2.24,1500.0,1499.999673170159,157.07959845394873,325.842480706172,4.99999969588085,5.104290236514575,5.0,5.1042889740501405,5.1042889740501405,0.0,5.157086979631728,5.0,-4.384520729339499,118.38347562201733,0.3465008421812722,0.0
2.241,1500.0,1499.999676686484,157.07959882217745,325.84248180789047,4.9999996992220055,5.104290272997751,5.0,5.104289022770911,5.104289022770911,0.0,5.1570869136953945,5.0,-4.384520258233,118.38347341220869,0.3465008338521871,0.0
2.242,1500.0,1499.9996801709851,157.07959918707354,325.8424828981061,4.999999702526345,5.104290308556326,5.0,5.104289070443351,5.104289070443351,0.0,5.157086847786829,5.0,-4.384519791635592,118.38347122321231,0.34650082560372747,0.0
2.243,1500.0,1499.9996836236878,157.07959954863972,325.8424839769199,4.9999997057942265,5.104290343220967,5.0,5.104289117099597,5.104289117099597,0.0,5.157086781928422,5.0,-4.384519329523073,118.38346905484,0.3465008174351354,0.0
2.244,1500.0,1499.999687044628,157.07959990687974,325.84248504443246,4.99999970902608,5.1042903770213846,5.0,5.104289162770814,5.104289162770814,0.0,5.157086716141672,5.0,-4.3845188718713874,118.38346690690531,0.34650080934566013,0.0
2.245,1500.0,1499.9996904338511,157.07960026179836,325.8424861007442,4.99999971222234,5.104290409986457,5.0,5.104289207487302,5.104289207487302,0.0,5.157086650447303,5.0,-4.384518418656069,118.38346477922343,0.34650080133455774,0.0
2.246,1500.0,1499.9996937914136,157.07960061340148,325.8424871459561,4.999999715383349,5.104290442144224,5.0,5.104289251278501,5.104289251278501,0.0,5.1570865848652625,5.0,-4.38451796985212,118.38346267161121,0.3465007934010905,0.0
2.247,1500.0,1499.999697117379,157.07960096169575,325.8424881801677,4.999999718509503,5.104290473521809,5.0,5.104289294172918,5.104289294172918,0.0,5.157086519414646,5.0,-4.384517525433876,118.38346058388704,0.3465007855445279,0.0
2.248,1500.0,1499.999700411821,157.07960130668891,325.8424892034795,4.999999721601222,5.104290504145683,5.0,5.104289336198388,5.104289336198388,0.0,5.1570864541139505,5.0,-4.384517085375859,118.3834585158713,0.34650077776414573,0.0
2.249,1500.0,1499.9997036748214,157.0796016483895,325.842490215991,4.999999724658863,5.104290534041393,5.0,5.104289377381792,5.104289377381792,0.0,5.157086388980815,5.0,-4.384516649651958,118.38345646738549,0.34650077005922625,0.0
2.25,1500.0,1499.99970690647,157.07960198680698,325.842491217802,4.999999727682834,5.104290563233802,5.0,5.10428941774932,5.10428941774932,0.0,5.157086324032253,5.0,-4.384516218235618,118.38345443825312,0.3465007624290584,0.0
2.251,1500.0,1499.9997101068652,157.07960232195157,325.8424922090114,4.999999730673517,5.104290591746989,5.0,5.104289457326351,5.104289457326351,0.0,5.157086259284553,5.0,-4.384515791101031,118.38345242829921,0.34650075487293747,0.0
2.2520000000000002,1500.0,1499.9997132761118,157.07960265383429,325.8424931897184,4.999999733631208,5.104290619604304,5.0,5.104289496137505,5.104289496137505,0.0,5.157086194753334,5.0,-4.384515368220325,118.3834504373501,0.346500747390165,0.0
2.253,1500.0,1499.9997164143226,157.07960298246695,325.84249416002154,4.999999736556352,5.104290646828402,5.0,5.104289534206712,5.104289534206712,0.0,5.157086130453582,5.0,-4.384514949566531,118.38344846523394,0.3465007399800491,0.0
2.254,1500.0,1499.9997195216165,157.07960330786202,325.8424951200189,4.999999739449294,5.10429067344121,5.0,5.104289571557133,5.104289571557133,0.0,5.157086066399608,5.0,-4.3845145351123245,118.38344651178028,0.34650073264190384,0.0
2.255,1500.0,1499.99972259812,157.0796036300327,325.8424960698086,4.999999742310366,5.104290699464045,5.0,5.104289608211309,5.104289608211309,0.0,5.157086002605176,5.0,-4.384514124830055,118.38344457682017,0.3465007253750497,0.0
2.2560000000000002,1500.0,1499.9997256439651,157.07960394899285,325.84249700948806,4.9999997451399265,5.104290724917497,5.0,5.104289644191043,5.104289644191043,0.0,5.157085939083383,5.0,-4.384513718691535,118.38344266018632,0.34650071817881334,0.0
2.257,1500.0,1499.9997286592898,157.07960426475694,325.8424979391542,4.999999747938359,5.104290749821533,5.0,5.104289679517484,5.104289679517484,0.0,5.157085875846755,5.0,-4.384513316668548,118.38344076171272,0.34650071105252744,0.0
2.258,1500.0,1499.9997316442384,157.07960457734,325.8424988589037,4.9999997507059835,5.104290774195537,5.0,5.104289714211185,5.104289714211185,0.0,5.157085812907297,5.0,-4.384512918733245,118.38343888123491,0.34650070399553073,0.0
2.259,1500.0,1499.99973459896,157.07960488675775,325.84249976883297,4.999999753443157,5.104290798058259,5.0,5.104289748292057,5.104289748292057,0.0,5.157085750276439,5.0,-4.3845125248564525,118.38343701858996,0.3465006970071679,0.0
2.2600000000000002,1500.0,1499.9997375236094,157.0796051930263,325.8425006690375,4.999999756150202,5.104290821427829,5.0,5.10428978177936,5.10428978177936,0.0,5.157085687965043,5.0,-4.3845121350100635,118.38343517361623,0.3465006900867898,0.0
2.261,1500.0,1499.9997404183462,157.07960549616243,325.8425015596128,4.999999758827462,5.104290844321863,5.0,5.10428981469183,5.10428981469183,0.0,5.157085625983519,5.0,-4.384511749165264,118.38343334615378,0.34650068323375294,0.0
2.262,1500.0,1499.999743283335,157.07960579618336,325.84250244065356,4.999999761475247,5.104290866757356,5.0,5.104289847047569,5.104289847047569,0.0,5.157085564341706,5.0,-4.384511367292379,118.38343153604367,0.3465006764474198,0.0
2.263,1500.0,1499.9997461187443,157.07960609310672,325.842503312254,4.999999764093903,5.104290888750743,5.0,5.104289878864098,5.104289878864098,0.0,5.157085503048948,5.0,-4.384510989362809,118.38342974312869,0.34650066972715865,0.0
2.2640000000000002,1500.0,1499.9997489247476,157.0796063869507,325.84250417450795,4.999999766683761,5.104290910318009,5.0,5.104289910158473,5.104289910158473,0.0,5.157085442114186,5.0,-4.384510615347823,118.38342796725293,0.34650066307234345,0.0
2.265,1500.0,1499.9997517015222,157.07960667773386,325.84250502750876,4.999999769245106,5.104290931474517,5.0,5.104289940947116,5.104289940947116,0.0,5.157085381545802,5.0,-4.384510245216349,118.38342620826171,0.34650065648235406,0.0
2.266,1500.0,1499.9997544492483,157.07960696547508,325.8425058713488,4.999999771778308,5.104290952235178,5.0,5.104289971245977,5.104289971245977,0.0,5.157085321351776,5.0,-4.3845098789409365,118.3834244660019,0.3465006499565757,0.0
2.267,1500.0,1499.999757168111,157.0796072501937,325.8425067061205,4.999999774283626,5.10429097261447,5.0,5.104290001070561,5.104290001070561,0.0,5.157085261539713,5.0,-4.38450951649112,118.38342274032158,0.3465006434943994,0.0
2.2680000000000002,1500.0,1499.999759858298,157.07960753190943,325.8425075319153,4.999999776761394,5.104290992626318,5.0,5.104290030435808,5.104290030435808,0.0,5.157085202116718,5.0,-4.384509157836977,118.38342103107024,0.34650063709522166,0.0
2.269,1500.0,1499.9997625200008,157.0796078106423,325.84250834882437,4.999999779211931,5.104291012284192,5.0,5.1042900593561855,5.1042900593561855,0.0,5.157085143089496,5.0,-4.3845088029494015,118.38341933809869,0.34650063075844445,0.0
2.27,1500.0,1499.9997651534134,157.0796080864126,325.8425091569379,4.999999781635522,5.104291031601111,5.0,5.104290087845691,5.104290087845691,0.0,5.157085084464356,5.0,-4.38450845179851,118.38341766125892,0.34650062448347546,0.0
2.271,1500.0,1499.999767758733,157.07960835924104,325.842509956346,4.999999784032451,5.104291050589692,5.0,5.104290115917921,5.104290115917921,0.0,5.157085026247259,5.0,-4.384508104354534,118.38341600040444,0.3465006182697276,0.0
2.2720000000000002,1500.0,1499.999770336159,157.07960862914845,325.8425107471377,4.999999786403051,5.104291069262059,5.0,5.104290143585948,5.104290143585948,0.0,5.157084968443723,5.0,-4.38450776058788,118.38341435538979,0.34650061211661903,0.0
2.273,1500.0,1499.9997728858946,157.07960889615615,325.84251152940186,4.999999788747592,5.104291087629993,5.0,5.104290170862501,5.104290170862501,0.0,5.157084911058977,5.0,-4.384507420468144,118.383412726071,0.3465006060235733,0.0
2.274,1500.0,1499.999775408143,157.07960916028537,325.8425123032261,4.999999791066323,5.10429110570475,5.0,5.1042901977597595,5.1042901977597595,0.0,5.157084854097782,5.0,-4.384507083965711,118.38341111230496,0.3465005999900194,0.0
2.275,1500.0,1499.9997779031114,157.07960942155788,325.84251306869817,4.999999793359613,5.104291123497394,5.0,5.104290224289713,5.104290224289713,0.0,5.157084797564757,5.0,-4.384506751051105,118.38340951395043,0.3465005940153914,0.0
2.2760000000000002,1500.0,1499.9997803710091,157.0796096799955,325.8425138259048,4.999999795627684,5.104291141018414,5.0,5.104290250463753,5.104290250463753,0.0,5.1570847414639935,5.0,-4.384506421694163,118.38340793086695,0.34650058809912854,0.0
2.277,1500.0,1499.9997828120459,157.07960993562028,325.8425145749319,4.9999997978708075,5.104291158278003,5.0,5.10429027629296,5.10429027629296,0.0,5.157084685799348,5.0,-4.384506095864877,118.38340636291524,0.34650058224067537,0.0
2.278,1500.0,1499.9997852264341,157.07961018845444,325.84251531586517,4.999999800089316,5.104291175286026,5.0,5.104290301788086,5.104290301788086,0.0,5.157084630574392,5.0,-4.384505773534052,118.38340480995767,0.34650057643948134,0.0
2.279,1500.0,1499.999787614387,157.0796104385203,325.8425160487893,4.999999802283421,5.104291192051945,5.0,5.104290326959455,5.104290326959455,0.0,5.157084575792352,5.0,-4.384505454670674,118.3834032718572,0.34650057069500106,0.0
